Time [s],Packet ID,MOSI,MISO
0.0048601400,370,0x0000,
0.0048616800,370,0x0000,
0.0048632200,370,0x0000,
0.0048647400,370,0x0000,
0.0048671400,371,0x0000,
0.0048686800,371,0x0000,
0.0048702200,371,0x0000,
0.0048717600,371,0x0000,
0.0048733000,371,0x0000,
0.0048748200,371,0x0000,
0.0048763600,371,0x0000,
0.0048779000,371,0x0000,
0.0048803000,372,0x000F,
0.0048818400,372,0xFF8F,
0.0048833800,372,0xFF8F,
0.0048849000,372,0xFF8F,
0.0048864400,372,0xFF8F,
0.0048879800,372,0xFF8F,
0.0048895200,372,0xFF8F,
0.0048910600,372,0xFF8F,
0.0048934600,373,0x0000,
0.0048949800,373,0x0000,
0.0048965200,373,0x0000,
0.0048980600,373,0x0000,
0.0048996000,373,0x0000,
0.0049011400,373,0x0000,
0.0049026600,373,0x0000,
0.0049042000,373,0x0000,
0.0049066000,374,0x0000,
0.0049081400,374,0x0000,
0.0049096800,374,0x0000,
0.0049112200,374,0x0000,
0.0049127400,374,0x0000,
0.0049142800,374,0x0000,
0.0049158200,374,0x0000,
0.0049173600,374,0x0000,
0.0049197600,375,0x0000,
0.0049213000,375,0x0000,
0.0049228200,375,0x0000,
0.0049243600,375,0x0000,
0.0049259000,375,0x0000,
0.0049274400,375,0x0000,
0.0049289800,375,0x0000,
0.0049305000,375,0x0000,
0.0049331000,376,0x0000,
0.0049346400,376,0x0000,
0.0049361800,376,0x0000,
0.0049377000,376,0x0000,
0.0049392400,376,0x0000,
0.0049407800,376,0x0000,
0.0049423200,376,0x0000,
0.0049438600,376,0x0000,
0.0049462600,377,0x0000,
0.0049477800,377,0x0000,
0.0049493200,377,0x0000,
0.0049508600,377,0x0000,
0.0049524000,377,0x0000,
0.0049539400,377,0x0000,
0.0049554600,377,0x0000,
0.0049570000,377,0x0000,
0.0049594000,378,0x0000,
0.0049609400,378,0x0000,
0.0049624800,378,0x0000,
0.0049640200,378,0x0000,
0.0049655400,378,0x0000,
0.0049670800,378,0x0000,
0.0049686200,378,0x0000,
0.0049701600,378,0x0000,
0.0049725600,379,0x000F,
0.0049741000,379,0xFF8F,
0.0049756200,379,0xFF8F,
0.0049771600,379,0xFF8F,
0.0049787000,379,0xFF8F,
0.0049802400,379,0xFF8F,
0.0049817800,379,0xFF8F,
0.0049833000,379,0xFF8F,
0.0049857200,380,0x0000,
0.0049872400,380,0x0000,
0.0049887800,380,0x0000,
0.0049903200,380,0x0000,
0.0049918600,380,0x0000,
0.0049933800,380,0x0000,
0.0049949200,380,0x0000,
0.0049964600,380,0x0000,
0.0049988600,381,0x0000,
0.0050004000,381,0x0000,
0.0050019400,381,0x0000,
0.0050034600,381,0x0000,
0.0050050000,381,0x0000,
0.0050065400,381,0x0000,
0.0050080800,381,0x0000,
0.0050096200,381,0x0000,
0.0050120200,382,0x0000,
0.0050135600,382,0x0000,
0.0050150800,382,0x0000,
0.0050166200,382,0x0000,
0.0050181600,382,0x0000,
0.0050197000,382,0x0000,
0.0050212200,382,0x0000,
0.0050227600,382,0x0000,
0.0050251600,383,0x0000,
0.0050267000,383,0x0000,
0.0050282400,383,0x0000,
0.0050297800,383,0x0000,
0.0050313200,383,0x0000,
0.0050328400,383,0x0000,
0.0050343800,383,0x0000,
0.0050359200,383,0x0000,
0.0050383200,384,0x0000,
0.0050398600,384,0x0000,
0.0050413800,384,0x0000,
0.0050429200,384,0x0000,
0.0050444600,384,0x0000,
0.0050460000,384,0x0000,
0.0050475400,384,0x0000,
0.0050490800,384,0x0000,
0.0050514800,385,0x0000,
0.0050530000,385,0x0000,
0.0050545400,385,0x0000,
0.0050560800,385,0x0000,
0.0050576200,385,0x0000,
0.0050591600,385,0x0000,
0.0050606800,385,0x0000,
0.0050622200,385,0x0000,
0.0050646200,386,0x0000,
0.0050661600,386,0x0000,
0.0050677000,386,0x0000,
0.0050692400,386,0x0000,
0.0050707600,386,0x0000,
0.0050723000,386,0x0000,
0.0050738400,386,0x0000,
0.0050753800,386,0x0000,
0.0050777800,387,0x000F,
0.0050793200,387,0xFF8F,
0.0050808400,387,0xFF8F,
0.0050823800,387,0xFF8F,
0.0050839200,387,0xFF8F,
0.0050854600,387,0xFF8F,
0.0050870000,387,0xFF8F,
0.0050885200,387,0xFF8F,
0.0050909200,388,0x0000,
0.0050924600,388,0x0000,
0.0050940000,388,0x0000,
0.0050955400,388,0x0000,
0.0050970800,388,0x0000,
0.0050986000,388,0x0000,
0.0051001400,388,0x0000,
0.0051016800,388,0x0000,
0.0051040800,389,0x0000,
0.0051056200,389,0x0000,
0.0051071600,389,0x0000,
0.0051086800,389,0x0000,
0.0051102200,389,0x0000,
0.0051117600,389,0x0000,
0.0051133000,389,0x0000,
0.0051148400,389,0x0000,
0.0051172400,390,0x0000,
0.0051187600,390,0x0000,
0.0051203000,390,0x0000,
0.0051218400,390,0x0000,
0.0051233800,390,0x0000,
0.0051249200,390,0x0000,
0.0051264400,390,0x0000,
0.0051279800,390,0x0000,
0.0051303800,391,0x0000,
0.0051319200,391,0x0000,
0.0051334600,391,0x0000,
0.0051350000,391,0x0000,
0.0051365200,391,0x0000,
0.0051380600,391,0x0000,
0.0051396000,391,0x0000,
0.0051411400,391,0x0000,
0.0051437200,392,0x0000,
0.0051452600,392,0x0000,
